time,hip_flexion_l_moment,hip_adduction_l_moment,hip_rotation_l_moment,knee_angle_l_moment,ankle_angle_l_moment,subtalar_angle_l_moment,hip_flexion_r_moment,hip_adduction_r_moment,hip_rotation_r_moment,knee_angle_r_moment,ankle_angle_r_moment,subtalar_angle_r_moment
40.505,-0.0463381514466768,0.00693639949414301,-9.8002798102021e-05,0.00827077167637283,-0.344190299062707,0.141212947835751,-0.113682122884695,-0.0839493540344749,-0.00196039667185543,-0.137939612824672,-0.358730336364451,0.135140433416002
40.51,-0.0459658589645635,0.00687492825710124,-0.000155258296362181,0.00871198774227219,-0.343524926176286,0.140905728490921,-0.112944222044847,-0.084714122103642,-0.00199796797396457,-0.135911422716344,-0.358625735616791,0.135105105470008
40.515,-0.0456042921627488,0.00681465539644367,-0.000236374221040065,0.00913937494029964,-0.342791057897895,0.140576719452679,-0.112121051210182,-0.0854091916726803,-0.00202550235152322,-0.133841921156607,-0.358386592223718,0.135010450453054
40.52,-0.045249657710419,0.00676256607604849,-0.00033942628339274,0.00955564301815369,-0.341993444418795,0.140228501323202,-0.111216128769531,-0.08601618759027,-0.00204144106404954,-0.131734719493955,-0.358012364483935,0.134857281159785
40.525,-0.0448987392572868,0.00672437049668372,-0.000462042766708174,0.00996339883514222,-0.341137814871103,0.139863987143918,-0.110232478779102,-0.0865200206415023,-0.00204438805464117,-0.129593776814554,-0.357504281034783,0.134647081471522
40.53,-0.0445489348364341,0.00670431084842069,-0.000601463704854546,0.0103650832701327,-0.340230702174517,0.139486332013939,-0.1091728089774,-0.0869089824624647,-0.00203314734220874,-0.127423499164063,-0.35686532052901,0.134381978481027
40.535,-0.0441982639462479,0.00670502665147663,-0.000754608198460617,0.0107629251276341,-0.339279263291162,0.139098843946807,-0.108039737563174,-0.0871747258722882,-0.00200675615659246,-0.125228840051495,-0.356100146001311,0.13406470118289
40.54,-0.0438453469513862,0.0067274821419783,-0.000918148023281211,0.0111589115190428,-0.338291099485711,0.138704898198669,-0.106836047526836,-0.0873121435123687,-0.00196451307443819,-0.123015391122527,-0.355214996041362,0.133698526841046
40.545,-0.0434893606655366,0.00677095650408422,-0.0010885855848508,0.0115547733295967,-0.337274080336233,0.138307856842755,-0.105564945065776,-0.0873191599103062,-0.00190600047809309,-0.120789451400902,-0.354217536015133,0.133287216415997
40.55,-0.0431299748251518,0.00683309503358321,-0.00126233422635739,0.0119519837395643,-0.336236174337657,0.137910994897411,-0.104230297988512,-0.0871964535766545,-0.00183110074894646,-0.118558063883585,-0.35311667358274,0.132834940653004
40.555,-0.042767274599204,0.00691001689607787,-0.0014357989024216,0.0123517673831654,-0.335185288065261,0.137517433867921,-0.102836831106165,-0.0869471265235365,-0.00174000572266872,-0.116329009561541,-0.351922343632477,0.132346198596844
40.56,-0.0424016743122931,0.00699647313307653,-0.00160545528818397,0.0127551176018638,-0.334129115097511,0.137130083162602,-0.101390258398236,-0.0865763387031736,-0.00163321907669846,-0.114110751087324,-0.350645268477595,0.131825730409307
40.565,-0.0420338272284136,0.00708604704860722,-0.00176792549722366,0.0131628193540853,-0.333074995300814,0.136751589513097,-0.0998973360859129,-0.0860909243516941,-0.00151155148793121,-0.111912321226028,-0.349296699739972,0.131278426424743
40.57,-0.0416645356168271,0.00717138811287227,-0.0019200487283147,0.0135754756349169,-0.332029784697956,0.136384294283003,-0.09836582639934,-0.0854990061548856,-0.0013761085865064,-0.109743154749988,-0.34788814876916,0.130709234389861
40.575,-0.0412946644829993,0.00724447004360406,-0.00205894534360488,0.0139935356781572,-0.330999735995793,0.136030198395465,-0.0968043684268464,-0.0848096216089929,-0.00122827193334949,-0.107612866355082,-0.346431112711187,0.130123066800908
40.58,-0.040925061389234,0.00729686372841877,-0.00218207309233219,0.0144173236948287,-0.329990389925206,0.135690934547534,-0.0952222595331733,-0.084032374024136,-0.00106967345624512,-0.105530981225102,-0.344936803441536,0.129524710179738
40.585,-0.0405564838083604,0.00732001605773858,-0.00228727442704289,0.014847067382651,-0.329006477809037,0.135367746395618,-0.0936291579135239,-0.0831771184079967,-0.000902163981703857,-0.103506628755802,-0.343415886502694,0.12891873802715
40.59,-0.0401895345456786,0.00730552644679422,-0.00237281410573465,0.0152829258602738,-0.328051836160572,0.135061474472412,-0.0920347233661514,-0.0822536900667386,-0.00072777668687703,-0.101548213367275,-0.341878236932516,0.128309429066032
40.595,-0.0398246050189843,0.00724541372021575,-0.00243740652598706,0.0157250169868749,-0.327129334550888,0.13477254870477,-0.0904482187911451,-0.0812716812510872,-0.000548686456394059,-0.0996630789942761,-0.340332718435208,0.127700692248012
40.6,-0.0394618256799125,0.00713236699531011,-0.00248023248909905,0.0161734441826445,-0.326240818388635,0.134500987514437,-0.0888780987971812,-0.0802402686259935,-0.0003671662533547,-0.0978571855058924,-0.33878699174046,0.127095999855285
40.605,-0.0391010226455255,0.00695997512573093,-0.00250094533742792,0.0166283228453385,-0.325387068557044,0.134246403570775,-0.0873316137754184,-0.0791680918079384,-0.000185541693932533,-0.0961348157966695,-0.337247357236432,0.126498329892153
40.61,-0.0387416797084403,0.00672293008040207,-0.00249966664128569,0.0170898062592069,-0.324567779990588,0.134008016303063,-0.0858144576868745,-0.0780631807459137,-6.14504618085623e-06,-0.0944983315305746,-0.335718636075381,0.125910118833101
40.615,-0.0383829052882345,0.00641720029854791,-0.00247697182857367,0.0175581105354064,-0.323781561208686,0.133784671254786,-0.0843304855889518,-0.0769329273786236,0.000168730145721799,-0.0929479935297148,-0.334204092967824,0.125333225676195
40.62,-0.0380234045140572,0.00604017059171472,-0.00243386634741144,0.0180335376525219,-0.323025956539611,0.133574866269473,-0.0828815227616674,-0.075784094858101,0.000336872678002549,-0.0914818597075372,-0.332705402833502,0.124768908136905
40.625,-0.0376614573854775,0.00559074561152544,-0.00237175312681057,0.0185164951499001,-0.322297492270879,0.133376784344058,-0.081467281513653,-0.0746228557909798,0.000496194520417484,-0.0900957694690014,-0.331222662391495,0.124217811698285
40.63,-0.0372949047137855,0.0050694143518483,-0.00229239225126993,0.0190075105493776,-0.321591747279349,0.133188332787393,-0.0800853948128173,-0.0734548495404681,0.000644767984688333,-0.0887834189254225,-0.329754446666774,0.123679972095062
40.635,-0.0369211441577693,0.00447827370159535,-0.00219785389114335,0.0195072382324521,-0.320903447867105,0.133007188100348,-0.0787315683411304,-0.0722852477966677,0.000780858512468007,-0.0875365264270681,-0.328297909277131,0.123154831636401
40.64,-0.0365371390095346,0.00382100979356927,-0.00209046563161994,0.0200164563613478,-0.320226585610431,0.132830845773135,-0.0773998449904665,-0.0711188174973416,0.000902952543740905,-0.0863450831376427,-0.326848924247737,0.122641269550249
40.645,-0.0361394423690019,0.00310283685686702,-0.001972755419699,0.0205360515621337,-0.319554556075902,0.132656673995495,-0.0760829687445582,-0.0699599708717206,0.0010097801035599,-0.0851976789735629,-0.325402265983957,0.122137646250156
40.65,-0.0357242389387654,0.002330394478495,-0.00184739140171104,0.0210669895096861,-0.318880315327385,0.132481970110986,-0.07477282880653,-0.0688127939345576,0.0011003319129373,-0.0840818904704513,-0.323951822923589,0.121641861078097
40.655,-0.0352874059060483,0.00151160556391235,-0.00171711995512654,0.0216102702508181,-0.318196550294339,0.132304018525121,-0.0734609601015427,-0.0676810471438814,0.00117387098135558,-0.0829847142161539,-0.322490839304383,0.121151422667095
40.66,-0.0348245933447987,0.000655498758868975,-0.00158470322902995,0.0221668680173728,-0.31749585834344,0.132120148699531,-0.0721390731531451,-0.0665681350279245,0.00122993876909401,-0.0818930275255897,-0.321012178451389,0.120663530607869
40.665,-0.0343313233966735,-0.000227999472170138,-0.00145285749886641,0.0227376563296344,-0.316770930833048,0.131927791827177,-0.0707995849118484,-0.0654770451661298,0.00126835611524568,-0.0807940570751426,-0.319508600056078,0.120175166616189
40.67,-0.0338031063162799,-0.00112829665934107,-0.00132419361351776,0.0233233202706456,-0.316014735066843,0.131724534782039,-0.0694361223923416,-0.0644102606804332,0.00128921921200595,-0.0796758362427442,-0.317973043142109,0.119683192912545
40.675,-0.0332355704222537,-0.0020343826227053,-0.00120116076642445,0.0239242588229082,-0.315220688923811,0.131508169967339,-0.0680439728299605,-0.063369654011574,0.00129289096933913,-0.0785276328378723,-0.316398905854576,0.119184455078846
40.68,-0.0326246021766234,-0.00293508626745408,-0.0010859947567735,0.0245404810142048,-0.314382822542613,0.131276739748825,-0.0666204572889852,-0.0623563728642552,0.00127998815939039,-0.0773403306346406,-0.314780312932784,0.118675886286057
40.685,-0.0319664920707294,-0.00381933275159563,-0.000980671820827689,0.02517150025701,-0.313495921783738,0.131028574257196,-0.0651652089748031,-0.0613707314755747,0.00125136476045308,-0.0761067504940658,-0.313112361782468,0.118154609527401
40.69,-0.0312580817317773,-0.00467639317422308,-0.000886869006407132,0.0258162316526898,-0.312555648774958,0.130762321481667,-0.0636803426126283,-0.0604121215292341,0.00120809193939708,-0.0748218997168355,-0.311391338484161,0.117618034373005
40.695,-0.0304969076480738,-0.00549611958117975,-0.000805931934867457,0.026472897160937,-0.311558635641929,0.1304769687601,-0.0621705068393871,-0.0594789569340602,0.00115143512230633,-0.0734831414409651,-0.309614895867323,0.117063944803312
40.7,-0.0296813370883077,-0.00626915903061646,-0.000738850644884202,0.0271389434217708,-0.310502548499397,0.130171855002287,-0.0606428173040897,-0.0585686652530804,0.00108282860813898,-0.0720902792321637,-0.307782186924618,0.116490574887899
40.705,-0.0288106920983907,-0.00698714161313485,-0.000686244042152079,0.0278109766912859,-0.309386119878862,0.129846673258982,-0.0591066738030789,-0.0576777358724835,0.00100384818126926,-0.07064555536546,-0.305893948292054,0.115896669449275
40.71,-0.0278853578416859,-0.00764283858846046,-0.000648353291067837,0.0284847188491417,-0.308209148935544,0.129501463560554,-0.0575734700443859,-0.0568018312170001,0.000916182176884223,-0.0691535645406141,-0.30395253021358,0.115281527371969
40.715,-0.0269068719636094,-0.0082302880997465,-0.00062504428211361,0.0291549877918704,-0.306972469946243,0.129136596280025,-0.0560562093364336,-0.0559359627278813,0.000821601448959041,-0.067621087807622,-0.301961871266084,0.114645025860044
40.72,-0.025877992088483,-0.00874488718767297,-0.000615819096697441,0.0298157047737875,-0.305677890717165,0.128752746605133,-0.0545690434689879,-0.0550747282757863,0.00072192868418919,-0.0660568542184021,-0.299927418061367,0.1139876246782
40.725,-0.0248027389943409,-0.0091834499936525,-0.00061983617538617,0.0304599304229167,-0.304328103512457,0.128350861010571,-0.0531267551761472,-0.0542126025830444,0.000619007496992833,-0.0644712400994986,-0.297855992086648,0.11331035019511
40.73,-0.0236864134757272,-0.00954423307193636,-0.000635938682302473,0.0310799302633162,-0.302926571949067,0.12793211688356,-0.0517442067549347,-0.053344267488961,0.000514671730769941,-0.0628759178046081,-0.295755607721694,0.112614759842729
40.735,-0.0225355854201374,-0.00982692959299908,-0.00066269035483212,0.0316672696340707,-0.301477397957997,0.127497876657177,-0.0504357786035684,-0.0524649648956679,0.000410715379416886,-0.0612834673116513,-0.293635247213636,0.111902888372485
40.74,-0.0213580542151921,-0.0100326348945175,-0.000698417940422883,0.0322129369252198,-0.299985173380055,0.127049637937199,-0.049214821617038,-0.0515708523120075,0.000308863531162381,-0.0597069650428125,-0.291504599941888,0.111177177991531
40.745,-0.0201627802850479,-0.0101637863107971,-0.000741259157180944,0.0327074930722417,-0.298454821055438,0.126588981169109,-0.0480931465433639,-0.0506593393173361,0.000210744724615617,-0.0581595647829762,-0.289373774612938,0.110440395066846
40.75,-0.0189597883206221,-0.0102240804854326,-0.000789214977066849,0.0331412442916345,-0.296891430401477,0.126117516389936,-0.0470805716062664,-0.0497293831416732,0.000117865094820321,-0.0566540855395093,-0.287252994040678,0.109695536565418
40.755,-0.0177600435887687,-0.0102183714528014,-0.000840204923236151,0.0335044341393787,-0.295300092476898,0.125636830558666,-0.0461845470203049,-0.0487817229367994,3.15846750566782e-05,-0.0552026206260307,-0.28515228285008,0.108945729735737
40.76,-0.0165753035259079,-0.0101525526767422,-0.000892123998504831,0.0337874501801812,-0.293685739427736,0.12514843687647,-0.0454098715808227,-0.0478190351159545,-4.69037923746976e-05,-0.0538161811833148,-0.283081158755919,0.108194128718384
40.765,-0.0154179475702651,-0.0100334259816327,-0.000942899820861483,0.0339810399221408,-0.292052993016984,0.124653727410799,-0.0447585124542991,-0.0468459961856655,-0.000116593197121617,-0.0525043858089991,-0.281048337990256,0.107443811799362
40.77,-0.0143007887895192,-0.00986855993230394,-0.000990548534321533,0.0340765302492575,-0.290406026665286,0.124153930239078,-0.0442295348027257,-0.0458692445127584,-0.000176677231122441,-0.0512752060102683,-0.279061464974459,0.106697682895101
40.775,-0.0132368712581347,-0.00966613975579594,-0.00103322808862141,0.0340660444093188,-0.288748445073005,0.123650072235234,-0.0438191431442948,-0.0448972381281545,-0.000226562087521065,-0.0501347748937747,-0.2771268754643,0.105958380596425
40.78,-0.0122392573037976,-0.00943481040462574,-0.00106928753843432,0.0339427106991217,-0.287083185048268,0.123142948535521,-0.0435208315866668,-0.0439400115917762,-0.000265874415549715,-0.0490872639537172,-0.275249401171437,0.10522819772018
40.785,-0.0113208086908467,-0.00918351390760142,-0.00109731110099342,0.0337008573140611,-0.285412440623312,0.12263309963167,-0.0433256354728927,-0.0430088407421026,-0.000294465295462203,-0.0481348301137093,-0.273432222332943,0.104509013845579
40.79,-0.0104939655993297,-0.00892132182110857,-0.00111615582913719,0.0333361883457713,-0.283737614898325,0.122120796936875,-0.0432224727504267,-0.0421158294569243,-0.000312410044425285,-0.0472776324314488,-0.271676772931338,0.103802242773884
40.795,-0.00977052698220474,-0.00865726346330427,-0.00112498190347752,0.0328459365482394,-0.282059300311446,0.121606037538474,-0.0431985596933816,-0.0412734370275054,-0.000320003722491876,-0.0465139152033781,-0.269982701342063,0.103108796271187
40.8,-0.00916143564180629,-0.0084001507533297,-0.00112327472079258,0.0322289891700446,-0.28037728820908,0.121088548676388,-0.0432398826408389,-0.0404939681302108,-0.000317752278116633,-0.0458401517269161,-0.268347887191501,0.102429064859465
40.805,-0.00867657124605775,-0.00815840092207039,-0.00111085815336033,0.0314859837979836,-0.278690607705857,0.120567802258254,-0.0433317052986512,-0.0397890494833423,-0.000306359355228414,-0.0452512408041183,-0.266768513234534,0.101762915832932
40.81,-0.00832455455176983,-0.00793985909582043,-0.00108789857246778,0.0306193717305466,-0.276997592910279,0.120043039437216,-0.043459089996799,-0.0391691180098891,-0.000286708878016608,-0.0447407463064904,-0.265239189189541,0.101109708113823
40.815,-0.00811256630951574,-0.00775162370837976,-0.00105489946457805,0.0296334468888339,-0.275295976687149,0.119513304941045,-0.0436074111681653,-0.0386429446894725,-0.000259843633884327,-0.0443011688526301,-0.26375312277394,0.100468323039823
40.82,-0.00804618463027563,-0.00759987874713631,-0.00101268671558245,0.0285343387034323,-0.273583008268956,0.118977490464628,-0.043762840239051,-0.0382172163611092,-0.000226940187157929,-0.0439242379398287,-0.262302331725705,0.0998372097074533
40.825,-0.00812924489607362,-0.00748973782591029,-0.00096238489139253,0.0273299678408374,-0.271855591249688,0.118434386042607,-0.0439127830621441,-0.0378961946910738,-0.000189280572872839,-0.0436012127467622,-0.260877889421326,0.0992144430928256
40.83,-0.00836372647748082,-0.00742510583516953,-0.000905385095350262,0.0260299641147768,-0.270110437824175,0.117882737930906,-0.0440462538818673,-0.0376814675608656,-0.000148221337074679,-0.0433231802779651,-0.25947019583861,0.0985977928429653
40.835,-0.00874967047574609,-0.00740856430495899,-0.000843305227519034,0.0246455465205007,-0.268344234593143,0.117321311173585,-0.0441541734387952,-0.0375718035096175,-0.000105160602449227,-0.0430813405024108,-0.258069265077969,0.0979848003855381
