time,hip_flexion_l_moment,hip_adduction_l_moment,hip_rotation_l_moment,knee_angle_l_moment,ankle_angle_l_moment,subtalar_angle_l_moment,hip_flexion_r_moment,hip_adduction_r_moment,hip_rotation_r_moment,knee_angle_r_moment,ankle_angle_r_moment,subtalar_angle_r_moment
49.15,-0.127805332665014,0.0581397106715093,-0.004255154273374,-0.0895457098072715,-0.166132312479376,0.0799876908966244,-0.0945257509609018,-0.0145584925759677,-0.000664008215286437,-0.056348455294612,-0.170186646376539,0.0480528933859458
49.155,-0.128005990148515,0.0575646166221808,-0.00429126182817694,-0.089344713718821,-0.164986031572219,0.0798649570257147,-0.094404898904942,-0.0145814053036356,-0.000637338929535964,-0.0561409214897249,-0.16909526620072,0.047673100216657
49.16,-0.128164333004597,0.0570134882973922,-0.00432646068750182,-0.0891772331365803,-0.163846621651216,0.0797416091675916,-0.0943269877795221,-0.0146281924127764,-0.000613964783003469,-0.0559314598363844,-0.168050777721999,0.0473103313778419
49.165,-0.128275001377108,0.0564953123689792,-0.00436035681213362,-0.0890412704032735,-0.162705920621438,0.0796162055869152,-0.0942776111520458,-0.014701048011104,-0.000594097803906049,-0.0557164353020346,-0.167057871575044,0.0469671290718298
49.17,-0.128334189669787,0.056018935901738,-0.00439258235888248,-0.0889353682845441,-0.161555606615681,0.079487373989284,-0.0942426002901898,-0.0148017732467788,-0.000577850305500166,-0.0554925486878382,-0.166120826560457,0.0466458292871863
49.175,-0.128339706853803,0.0555928162918446,-0.0044228000906463,-0.088858628068601,-0.1603874001195,0.0793538498940152,-0.0942083835308079,-0.0149316041350904,-0.000565241221818056,-0.0552569356344777,-0.16524336714567,0.0463484998526939
49.18,-0.128291001619258,0.0552247772644552,-0.00445070695766855,-0.0888107128960735,-0.15919327320316,0.0792145122633224,-0.0941623276118631,-0.015091059104122,-0.000556204559776925,-0.0550072561768127,-0.16442852826302,0.0460768811346609
49.185,-0.128189153265918,0.0549217783483093,-0.00447603689049574,-0.08879183639865,-0.157965659771607,0.0790684154611099,-0.0940930478095446,-0.0152798138498273,-0.000550599486183055,-0.0547417707915033,-0.163678533491424,0.0458323317117763
49.19,-0.128036830046718,0.0546897051165669,-0.00449856287232787,-0.0888027371253012,-0.156697660595671,0.0789148167648245,-0.0939906743139325,-0.0154966098948788,-0.00054822156478425,-0.0544593990936949,-0.162994692287522,0.0456157813612177
49.195,-0.127838217449513,0.0545331870988851,-0.00451809838179145,-0.0888446396378363,-0.155383236914727,0.0787531988108294,-0.0938470637862162,-0.0157392018144003,-0.000548814679543178,-0.0541597579014876,-0.162377321181848,0.0454276935538262
49.2,-0.127598919539949,0.0544554496017302,-0.00453449831384318,-0.0889192035065188,-0.154017386595664,0.0785832865047326,-0.093655947442981,-0.0160043464809832,-0.000552083221845169,-0.0538431762943981,-0.1618256928178,0.0452680393844462
49.205,-0.12732583690449,0.0544582047124607,-0.00454765949378153,-0.0890284616799955,-0.152596297194365,0.0784050580635115,-0.0934130101830904,-0.0162878359500624,-0.000557704176223025,-0.0535106864939584,-0.161338015449655,0.0451362844666362
49.21,-0.127027024867168,0.0545415855240083,-0.004557520895206,-0.0891747498091435,-0.151117470798345,0.0782187499715842,-0.093115898989676,-0.0165845738152607,-0.000565338805309002,-0.0531639907978663,-0.16091144411068,0.0450313898200995
49.215,-0.126711535494565,0.0547041261465063,-0.00456406365663453,-0.089360628068538,-0.149579816239076,0.0780248557293284,-0.092764162805963,-0.016888693072418,-0.000574643703706371,-0.0528054062764255,-0.160542123205063,0.0449518272044987
49.22,-0.126389246500154,0.0549427884422285,-0.00456731096460821,-0.0895887968734269,-0.147983705152403,0.0778241183562834,-0.0923591299543244,-0.0171937118004189,-0.000585281056154164,-0.0524377903441407,-0.160225258862769,0.0448956087410389
49.225,-0.126070679620596,0.0552530347218757,-0.00456732783657653,-0.0898620076966821,-0.14633098942817,0.0776175166923943,-0.0919037325899901,-0.0174927213544871,-0.000596927992399424,-0.0520644515012314,-0.159955218115738,0.0448603300523054
49.23,-0.125766810514024,0.0556289439719498,-0.00456422079922015,-0.0901829700303812,-0.144624978804046,0.077406245630503,-0.0914022903355598,-0.0177786003285419,-0.000609284975567381,-0.051689050368362,-0.159725650885905,0.0448432255794397
49.235,-0.125488871884539,0.0560633676377375,-0.00455813742236696,-0.0905542554919107,-0.142870378684866,0.0771916905219103,-0.0908602668867247,-0.018044246329745,-0.000622083190193966,-0.0513154965183912,-0.159529629980197,0.0448412342378824
49.24,-0.125248151499972,0.0565481196414131,-0.00454926564023254,-0.0909782002053902,-0.141073189652939,0.0769753961306123,-0.0902840138794754,-0.0182828166697734,-0.000635090910003521,-0.0509478464979453,-0.159359803799944,0.044851073175904
49.245,-0.125055787107968,0.0570741942245342,-0.00453783277405477,-0.0914568069174261,-0.139240571510295,0.0767590306718005,-0.0896805156606738,-0.0184879684601863,-0.000648118825393432,-0.0505902078452207,-0.159208556299558,0.0448693171226738
49.25,-0.124922560946218,0.0576320043986582,-0.00452410416501019,-0.0919916488039232,-0.137380675989434,0.0765443456513589,-0.0890571469360311,-0.0186540883471774,-0.000661024299478981,-0.0502466529241998,-0.159068168852306,0.0448924806637267
49.255,-0.12485869747066,0.0582116332740935,-0.00450838133303726,-0.0925837775151173,-0.13550245341587,0.0763331324146108,-0.0884214528258532,-0.0187765022728082,-0.000673714503719111,-0.0499211451347309,-0.158930979056484,0.0449171007607555
49.26,-0.124873668899044,0.0588030903037643,-0.00449099959319048,-0.0932336385751061,-0.133615439544935,0.0761271764991932,-0.0877809579597493,-0.0188516562346935,-0.000686148364503891,-0.0496174786791058,-0.158789532084011,0.0449398169302853
49.265,-0.124976013954296,0.0593965645029643,-0.00447232508227598,-0.0939409976691192,-0.131729529482824,0.0759282110509162,-0.0871430082323813,-0.0188772600456852,-0.000698337235607593,-0.0493392317316865,-0.15863672086816,0.0449574466957088
49.27,-0.125173175565691,0.0599826669555898,-0.00445275117009799,-0.0947048814942017,-0.129854746011328,0.0757378706849603,-0.0865146460389111,-0.0188523875536806,-0.000710344202567482,-0.0490897317124209,-0.158465912182243,0.0449670542086795
49.275,-0.125471363071559,0.0605526553606828,-0.00443269424750774,-0.0955235366272195,-0.128001009757099,0.0755576472422652,-0.0859025174512913,-0.0187775286176506,-0.000722281927373596,-0.0488720305113605,-0.158271056419844,0.0449660102766244
49.28,-0.125875443581272,0.0610986339798911,-0.00441258889486757,-0.0963944092403068,-0.126177918484275,0.0753888488913444,-0.0853128080239865,-0.0186545902578669,-0.000734308957671816,-0.0486888870021644,-0.158046779607408,0.0449520424115518
49.285,-0.126388865626075,0.0616137230932276,-0.00439288243889642,-0.0973141474922486,-0.124394542358441,0.0752325639537792,-0.0847512027672214,-0.0184868466788994,-0.000746624454967231,-0.0485427540203106,-0.157788456835013,0.0449232739122795
49.29,-0.12701361620333,0.0620921929426113,-0.00437402890484123,-0.0982786271310063,-0.122659241352305,0.0750896306885383,-0.0842228652537348,-0.0182788401529894,-0.000759461340671097,-0.0484357671291678,-0.157492266868982,0.0448782513918215
49.295,-0.12775021004111,0.0625295581351036,-0.00435648236829867,-0.099282999395705,-0.120979510065658,0.0749606140635772,-0.0837324307405359,-0.0180362368950492,-0.000773077915539793,-0.048369732893882,-0.157155228208642,0.0448159605510332
49.3,-0.128597707688003,0.0629226295937878,-0.00434068971197464,-0.100321758877403,-0.11936185414508,0.0748457902857544,-0.0832840084861149,-0.0177656439227685,-0.000787748074159373,-0.0483461149616035,-0.156775217272691,0.0447358303679719
49.305,-0.129553757192323,0.0632695223912337,-0.00432708280280276,-0.101388827767563,-0.117811701248129,0.0747451395685514,-0.0828811890312653,-0.0174743943756238,-0.00080375030763065,-0.0483660169425413,-0.156350969752228,0.0446377262101094
49.31,-0.130614652967339,0.0635696191831797,-0.00431607012895234,-0.102477652054656,-0.116333348144656,0.0746583473098161,-0.0825270530100086,-0.017170309809483,-0.000821355759712087,-0.0484301618418348,-0.155882066449247,0.0445219326743399
49.315,-0.131775405152351,0.0638234904721994,-0.00430802797720781,-0.103581304842955,-0.11492994413432,0.0745848135469246,-0.0822241789980032,-0.0168614485778585,-0.000840815669166813,-0.048538868553272,-0.155368905129412,0.0443891272088476
49.32,-0.133029813457913,0.0640327745471572,-0.00430329128898871,-0.104692592119808,-0.11360350954185,0.0745236702704659,-0.081974648918474,-0.0165558495807847,-0.000862348588761338,-0.0486920266376918,-0.154812660052248,0.0442403457636564
49.325,-0.134370541066069,0.0642000216133561,-0.00430214440452024,-0.10580415696892,-0.112354986693917,0.0744738059224316,-0.0817800505271656,-0.016261280453385,-0.000886127814637633,-0.0488890712136346,-0.154215230897552,0.0440769418477103
49.33,-0.135789186436999,0.064328508272411,-0.00430481198267854,-0.10690857932084,-0.1111843195497,0.074433896189463,-0.0816414773933205,-0.0159849987320932,-0.000912269484977639,-0.0491289602273614,-0.153579182784941,0.0439005404378597
49.335,-0.137276353525787,0.0644220300284719,-0.00431145045953883,-0.107998469686522,-0.110090557115287,0.0744024400304935,-0.0815595274886612,-0.0157335337295904,-0.000940821811679641,-0.0494101565936216,-0.152907678992536,0.0437129881919454
49.34,-0.138821723538371,0.0644846807722823,-0.00432214047100627,-0.109066556732115,-0.109071974975694,0.0743777997524109,-0.0815343019160021,-0.0155124958174129,-0.000971755892345879,-0.0497306176762658,-0.15220440783742,0.0435163013717846
49.345,-0.140414133544466,0.0645206291088858,-0.00433688070369125,-0.110105769809818,-0.108126208770118,0.0743582438663349,-0.0815654054180972,-0.0153264186021915,-0.00100495851289093,-0.0500877943062876,-0.151473505008702,0.0433126127937448
49.35,-0.142041668662357,0.0645339018440096,-0.00435558364483561,-0.111109318471308,-0.107250393240758,0.074341991418986,-0.0816519501216861,-0.0151786381329954,-0.00104022729545069,-0.0504786410443894,-0.150719472472038,0.0431041190086184
49.355,-0.143691774892486,0.0645281848510018,-0.00437807367125855,-0.112070771421439,-0.106441300608187,0.0743272564964918,-0.0817925635580022,-0.015071211843848,-0.00107726847489848,-0.0508996387458142,-0.149947094920378,0.0428930287828754
49.36,-0.145351398909104,0.0645066508660487,-0.00440408784770056,-0.112984137259903,-0.105695472451014,0.0743122916400838,-0.0819854014621917,-0.0150048784747616,-0.00111569750366284,-0.0513468297565322,-0.149161354652428,0.0426815138224618
49.365,-0.147007159287861,0.0644718225111694,-0.00443327969962675,-0.11384394872828,-0.105009339960506,0.0742954289927943,-0.0822281653063915,-0.0149790587895316,-0.00115504259246852,-0.0518158653461424,-0.148367345731038,0.042471662557055
49.37,-0.148645550963191,0.0644254770766618,-0.00446522609140395,-0.114645351125782,-0.10437932835267,0.0742751181114117,-0.082518124069384,-0.0149918955824709,-0.00119475119788412,-0.0523020643378006,-0.147570188309447,0.042265437691631
49.375,-0.150253181491174,0.0643685974063002,-0.00449943718762149,-0.115384194231922,-0.103801942291402,0.0742499595257115,-0.0828521394639632,-0.0150403302964536,-0.00123419936980325,-0.0528004813813711,-0.14677494410188,0.042064638133524
49.38,-0.151817034316126,0.0643013707558006,-0.00453536931469424,-0.116057125662098,-0.10327383034181,0.074218733303287,-0.0832266937663164,-0.0151202126053392,-0.00127270377664193,-0.0533059829590119,-0.145986534093656,0.0418708658135622
49.385,-0.153324751078426,0.0642232348998231,-0.0045724403836114,-0.116661682268839,-0.10279182766691,0.0741804220776915,-0.083637919517589,-0.0152264385712494,-0.00130953613629049,-0.0538133290149076,-0.145209659705181,0.0416854978340145
49.39,-0.154764922386311,0.064132968218786,-0.00461004739371027,-0.117196375150586,-0.102352977341523,0.0741342282131106,-0.0840816306660918,-0.0153531124769557,-0.00134393969965238,-0.054317258048044,-0.144448728713605,0.0415096642883581
49.395,-0.156127374652149,0.0640288181739224,-0.00464758542070704,-0.117660763163225,-0.101954531728643,0.0740795850019088,-0.0845533551417101,-0.0154937271415439,-0.00137514736358869,-0.0548125735744581,-0.143707787269827,0.0413442320039913
49.4,-0.157403439709865,0.0639086606279895,-0.00468446740642621,-0.118055509616903,-0.101593936298746,0.0740161620120763,-0.0850483693442201,-0.0156413574224345,-0.00140240093354517,-0.0552942300250831,-0.142990459311237,0.0411897943571168
49.405,-0.158586194026285,0.0637701810078697,-0.00472014401645907,-0.118382417098341,-0.101268799034548,0.0739438649083997,-0.0855617355189036,-0.0157888616457866,-0.00142497101486048,-0.0557574163671836,-0.142299894558254,0.0410466672001569
49.41,-0.159670655344006,0.0636110674097779,-0.00475412281634174,-0.118644436054592,-0.100976849125944,0.0738628302517922,-0.0860883434126456,-0.0159290858418324,-0.00144217698690345,-0.0561976359894271,-0.141638726104445,0.0409148908297803
49.415,-0.160653926421161,0.0634292054470693,-0.00478598603537532,-0.118845643837491,-0.100715889006546,0.0737734159234508,-0.0866229578720484,-0.0160550658449659,-0.00145340650620834,-0.0566107816383582,-0.141009038383971,0.0407942378129879
49.42,-0.161535277987762,0.0632228649183104,-0.00481540623665053,-0.118991192242417,-0.100483743908978,0.0736761879138212,-0.0871602740841306,-0.0161602225128358,-0.00145813399335823,-0.0569932044022232,-0.140412346050083,0.0406842263848686
49.425,-0.162316165914555,0.0629908691735207,-0.0048421592876617,-0.119087223070452,-0.100278213025821,0.0735719042536161,-0.0876949819080239,-0.0162385455028179,-0.00145593758249491,-0.0573417758758935,-0.139849584047456,0.0405841390385614
49.43,-0.163000180676404,0.0627327392936375,-0.00486613412291519,-0.119140752787204,-0.100097026070811,0.0734614968432735,-0.0882218401745718,-0.0162847612178668,-0.00144651405042929,-0.0576539426887904,-0.139321108927512,0.0404930458474593
49.435,-0.163592930284943,0.0624488067679818,-0.00488733890281241,-0.119159528839005,-0.0999378085632629,0.0733460518622552,-0.0887357609599073,-0.0162944807194034,-0.00142969129242981,-0.0579277725352023,-0.138826711249446,0.0404098319912587
49.44,-0.164101860783081,0.0621402901445725,-0.00490590329668949,-0.119151861525848,-0.0997980585368865,0.0732267893204471,-0.089231902742469,-0.0162643236446925,-0.00140543797174289,-0.0581619907335972,-0.138365638731425,0.0403332288986315
49.445,-0.164536020986331,0.0618093330272944,-0.00492207674752674,-0.119126436446946,-0.0996751366371044,0.073105042165405,-0.0897057701498129,-0.0161920145134877,-0.00137387003762617,-0.0583560061979042,-0.137936629659905,0.0402618483667038
49.45,-0.164905780310112,0.0614590026980367,-0.00493622270731521,-0.119092113377738,-0.0995662707567374,0.0729822351987324,-0.0901533168376838,-0.0160764483162537,-0.00133525388017721,-0.0585099255801243,-0.137537955919498,0.0401942189679817
49.455,-0.165222510165787,0.0610932504574815,-0.00494880896168802,-0.119057717978131,-0.0994685755088799,0.0728598639000832,-0.0905710470651868,-0.0159177229827237,-0.00129000596777241,-0.0586245542914945,-0.137167474859904,0.0401288240070502
49.46,-0.165498240509901,0.0607168364239026,-0.00496039428689801,-0.119031832965471,-0.0993790859885436,0.0727394731237469,-0.0909561108576502,-0.0157171372482277,-0.00123868889300758,-0.0587013831700596,-0.136822689061684,0.0400641402425625
